10145241,utility,10145241,2018-12-04,15/970700,15,15970700,2018-05-03,06057,10003,,2018,0,0,0,0,0,0,0,0,0
10145638,utility,10145638,2018-12-04,15/983349,15,15983349,2018-05-18,06071,,,2018,0,0,0,0,0,0,0,0,0
10145638,utility,10145638,2018-12-04,15/983349,15,15983349,2018-05-18,06059,,,2018,0,0,0,0,0,0,0,0,0
10145843,utility,10145843,2018-12-04,15/938141,15,15938141,2018-03-28,,34021,,2018,0,0,0,0,0,0,0,0,0
10146004,utility,10146004,2018-12-04,15/872188,15,15872188,2018-01-16,06085,06085,,2018,0,0,0,0,0,0,0,0,0
10146374,utility,10146374,2018-12-04,15/888083,15,15888083,2018-02-05,,,,2018,0,0,0,0,0,0,0,0,0
10146461,utility,10146461,2018-12-04,15/959499,15,15959499,2018-04-23,53033,53033,,2018,0,0,0,0,0,0,0,0,0
10146461,utility,10146461,2018-12-04,15/959499,15,15959499,2018-04-23,,53033,,2018,0,0,0,0,0,0,0,0,0
10147409,utility,10147409,2018-12-04,15/916222,15,15916222,2018-03-08,,,,2018,0,0,0,0,0,0,0,0,0
10148525,utility,10148525,2018-12-04,15/953223,15,15953223,2018-04-13,53033,53033,,2018,1,0,0,0,0,0,1,1,1
10148831,utility,10148831,2018-12-04,15/926384,15,15926384,2018-03-20,,,,2018,0,0,0,0,0,0,0,0,0
10148998,utility,10148998,2018-12-04,15/990358,15,15990358,2018-05-25,48085,48113,,2018,0,0,0,0,0,0,0,0,0
10149146,utility,10149146,2018-12-04,15/879074,15,15879074,2018-01-24,13067,13121,,2018,0,0,0,0,0,0,0,0,0
10149146,utility,10149146,2018-12-04,15/879074,15,15879074,2018-01-24,13121,13121,,2018,0,0,0,0,0,0,0,0,0
10149645,utility,10149645,2018-12-11,15/926282,15,15926282,2018-03-20,06041,,,2018,0,0,0,0,0,0,0,0,0
10149997,utility,10149997,2018-12-11,16/103090,16,16103090,2018-08-14,39049,39049,,2018,0,0,0,0,0,0,0,0,0
10150518,utility,10150518,2018-12-11,15/868500,15,15868500,2018-01-11,26125,47187,,2018,0,0,0,0,0,0,0,0,0
10150760,utility,10150760,2018-12-11,15/945852,15,15945852,2018-04-05,25021,06111,,2018,0,0,0,0,0,0,0,0,0
10150760,utility,10150760,2018-12-11,15/945852,15,15945852,2018-04-05,06075,06111,,2018,0,0,0,0,0,0,0,0,0
10150760,utility,10150760,2018-12-11,15/945852,15,15945852,2018-04-05,,06111,,2018,0,0,0,0,0,0,0,0,0
10150760,utility,10150760,2018-12-11,15/945852,15,15945852,2018-04-05,25025,06111,,2018,0,0,0,0,0,0,0,0,0
10150760,utility,10150760,2018-12-11,15/945852,15,15945852,2018-04-05,06081,06111,,2018,0,0,0,0,0,0,0,0,0
10150760,utility,10150760,2018-12-11,15/945852,15,15945852,2018-04-05,11001,06111,,2018,0,0,0,0,0,0,0,0,0
10150760,utility,10150760,2018-12-11,15/945852,15,15945852,2018-04-05,06085,06111,,2018,0,0,0,0,0,0,0,0,0
10150760,utility,10150760,2018-12-11,15/945852,15,15945852,2018-04-05,04013,06111,,2018,0,0,0,0,0,0,0,0,0
10150760,utility,10150760,2018-12-11,15/945852,15,15945852,2018-04-05,06007,06111,,2018,0,0,0,0,0,0,0,0,0
10150760,utility,10150760,2018-12-11,15/945852,15,15945852,2018-04-05,13121,06111,,2018,0,0,0,0,0,0,0,0,0
10150760,utility,10150760,2018-12-11,15/945852,15,15945852,2018-04-05,25017,06111,,2018,0,0,0,0,0,0,0,0,0
10151187,utility,10151187,2018-12-11,15/893941,15,15893941,2018-02-12,,12009,,2018,0,0,0,0,0,0,0,0,0
10151187,utility,10151187,2018-12-11,15/893941,15,15893941,2018-02-12,12009,12009,,2018,0,0,0,0,0,0,0,0,0
10151276,utility,10151276,2018-12-11,15/868767,15,15868767,2018-01-11,,,,2018,0,0,0,0,0,0,0,0,0
10152053,utility,10152053,2018-12-11,16/029218,16,16029218,2018-07-06,,06073,,2018,1,0,0,0,0,0,1,1,0
10153134,utility,10153134,2018-12-11,15/899956,15,15899956,2018-02-20,25009,,,2018,0,0,0,0,0,0,0,0,0
10153134,utility,10153134,2018-12-11,15/899956,15,15899956,2018-02-20,33011,,,2018,0,0,0,0,0,0,0,0,0
10154162,utility,10154162,2018-12-11,15/987249,15,15987249,2018-05-23,,,,2018,0,0,0,0,0,0,0,0,0
10154350,utility,10154350,2018-12-11,15/955787,15,15955787,2018-04-18,,,,2018,0,0,0,0,0,0,0,0,0
10154451,utility,10154451,2018-12-11,15/893888,15,15893888,2018-02-12,,,,2018,0,0,0,0,0,0,0,0,0
10155215,utility,10155215,2018-12-18,16/057027,16,16057027,2018-08-07,,,,2018,0,0,0,0,0,0,0,0,0
10155225,utility,10155225,2018-12-18,16/004814,16,16004814,2018-06-11,55059,,,2018,0,0,0,0,0,0,0,0,0
10155225,utility,10155225,2018-12-18,16/004814,16,16004814,2018-06-11,17097,,,2018,0,0,0,0,0,0,0,0,0
10155538,utility,10155538,2018-12-18,15/882508,15,15882508,2018-01-29,37059,34039,,2018,0,0,0,0,0,0,0,0,0
10155538,utility,10155538,2018-12-18,15/882508,15,15882508,2018-01-29,37057,34039,,2018,0,0,0,0,0,0,0,0,0
10156175,utility,10156175,2018-12-18,15/897475,15,15897475,2018-02-15,26125,,,2018,0,0,0,0,0,0,0,0,0
10156220,utility,10156220,2018-12-18,15/891946,15,15891946,2018-02-08,,26163,,2018,0,0,0,0,0,0,0,0,0
10157319,utility,10157319,2018-12-18,15/894002,15,15894002,2018-02-12,37063,37183,,2018,1,1,0,0,0,1,1,1,1
10157319,utility,10157319,2018-12-18,15/894002,15,15894002,2018-02-12,53033,37183,,2018,1,1,0,0,0,1,1,1,1
10157319,utility,10157319,2018-12-18,15/894002,15,15894002,2018-02-12,06085,37183,,2018,1,1,0,0,0,1,1,1,1
10157319,utility,10157319,2018-12-18,15/894002,15,15894002,2018-02-12,37183,37183,,2018,1,1,0,0,0,1,1,1,1
10157342,utility,10157342,2018-12-18,16/044875,16,16044875,2018-07-25,13135,,,2018,1,0,0,1,1,0,1,1,1
10157636,utility,10157636,2018-12-18,15/920563,15,15920563,2018-03-14,,,,2018,,,,,,,,,
10158601,utility,10158601,2018-12-18,15/887682,15,15887682,2018-02-02,06073,06073,,2018,1,0,0,0,0,0,1,0,0
10158601,utility,10158601,2018-12-18,15/887682,15,15887682,2018-02-02,,06073,,2018,1,0,0,0,0,0,1,0,0
10158944,utility,10158944,2018-12-18,15/875126,15,15875126,2018-01-19,25017,25017,,2018,1,0,0,0,0,0,1,0,0
10158944,utility,10158944,2018-12-18,15/875126,15,15875126,2018-01-19,25021,25017,,2018,1,0,0,0,0,0,1,0,0
10159526,utility,10159526,2018-12-25,15/898820,15,15898820,2018-02-19,26077,26077,,2018,0,0,0,0,0,0,0,0,0
10159637,utility,10159637,2018-12-25,15/957238,15,15957238,2018-04-19,24031,24031,,2018,0,0,0,0,0,0,0,0,0
10159637,utility,10159637,2018-12-25,15/957238,15,15957238,2018-04-19,06073,24031,,2018,0,0,0,0,0,0,0,0,0
10159651,utility,10159651,2018-12-25,15/897729,15,15897729,2018-02-15,25009,25009,,2018,0,0,0,0,0,0,0,0,0
10159651,utility,10159651,2018-12-25,15/897729,15,15897729,2018-02-15,,25009,,2018,0,0,0,0,0,0,0,0,0
10159968,utility,10159968,2018-12-25,16/138609,16,16138609,2018-09-21,,,,2018,0,0,0,0,0,0,0,0,0
10160788,utility,10160788,2018-12-25,15/897554,15,15897554,2018-02-15,25017,25025,,2018,0,0,0,0,0,0,0,0,0
10160983,utility,10160983,2018-12-25,16/054843,16,16054843,2018-08-03,36061,06081,,2018,0,0,0,0,0,0,0,0,0
10160983,utility,10160983,2018-12-25,16/054843,16,16054843,2018-08-03,06085,06081,,2018,0,0,0,0,0,0,0,0,0
10160983,utility,10160983,2018-12-25,16/054843,16,16054843,2018-08-03,06001,06081,,2018,0,0,0,0,0,0,0,0,0
10160983,utility,10160983,2018-12-25,16/054843,16,16054843,2018-08-03,06081,06081,,2018,0,0,0,0,0,0,0,0,0
10160983,utility,10160983,2018-12-25,16/054843,16,16054843,2018-08-03,06075,06081,,2018,0,0,0,0,0,0,0,0,0
10160983,utility,10160983,2018-12-25,16/054843,16,16054843,2018-08-03,34039,06081,,2018,0,0,0,0,0,0,0,0,0
10160983,utility,10160983,2018-12-25,16/054843,16,16054843,2018-08-03,,06081,,2018,0,0,0,0,0,0,0,0,0
10160985,utility,10160985,2018-12-25,15/915437,15,15915437,2018-03-08,34025,06081,,2018,0,0,0,0,0,0,0,0,0
10160985,utility,10160985,2018-12-25,15/915437,15,15915437,2018-03-08,06085,06081,,2018,0,0,0,0,0,0,0,0,0
10160985,utility,10160985,2018-12-25,15/915437,15,15915437,2018-03-08,36061,06081,,2018,0,0,0,0,0,0,0,0,0
10160985,utility,10160985,2018-12-25,15/915437,15,15915437,2018-03-08,34039,06081,,2018,0,0,0,0,0,0,0,0,0
10160985,utility,10160985,2018-12-25,15/915437,15,15915437,2018-03-08,36059,06081,,2018,0,0,0,0,0,0,0,0,0
10160991,utility,10160991,2018-12-25,15/957780,15,15957780,2018-04-19,06059,06059,,2018,0,0,0,0,0,0,0,0,0
10161713,utility,10161713,2018-12-25,16/107192,16,16107192,2018-08-21,25021,,,2018,0,0,0,0,0,0,0,0,0
10162132,utility,10162132,2018-12-25,15/915493,15,15915493,2018-03-08,,,,2018,0,0,0,0,0,0,0,0,0
10162569,utility,10162569,2018-12-25,15/861374,15,15861374,2018-01-03,16001,16001,,2018,0,0,0,0,0,0,0,0,0
10162638,utility,10162638,2018-12-25,15/912486,15,15912486,2018-03-05,,06085,,2018,1,0,0,0,0,0,1,0,1
10162638,utility,10162638,2018-12-25,15/912486,15,15912486,2018-03-05,06085,06085,,2018,1,0,0,0,0,0,1,0,1
10163020,utility,10163020,2018-12-25,15/997572,15,15997572,2018-06-04,,06037,,2018,1,1,0,0,0,1,1,1,0
10163020,utility,10163020,2018-12-25,15/997572,15,15997572,2018-06-04,42003,06037,,2018,1,1,0,0,0,1,1,1,0
10163178,utility,10163178,2018-12-25,15/950025,15,15950025,2018-04-10,06073,06073,,2018,0,0,0,0,0,0,0,0,0
10163178,utility,10163178,2018-12-25,15/950025,15,15950025,2018-04-10,37183,06073,,2018,0,0,0,0,0,0,0,0,0
10163178,utility,10163178,2018-12-25,15/950025,15,15950025,2018-04-10,,06073,,2018,0,0,0,0,0,0,0,0,0
10163346,utility,10163346,2018-12-25,15/875544,15,15875544,2018-01-19,,,,2018,0,0,0,0,0,0,0,0,0
10163770,utility,10163770,2018-12-25,15/907612,15,15907612,2018-02-28,,,,2018,0,0,0,0,0,0,0,0,0
10164071,utility,10164071,2018-12-25,16/050217,16,16050217,2018-07-31,,,,2018,0,0,0,0,0,0,0,0,0
10164364,utility,10164364,2018-12-25,15/925863,15,15925863,2018-03-20,,17043,,2018,0,0,0,0,0,0,0,0,0
10164369,utility,10164369,2018-12-25,15/881784,15,15881784,2018-01-28,,,,2018,0,0,0,0,0,0,0,0,0
10164518,utility,10164518,2018-12-25,15/974678,15,15974678,2018-05-08,,,,2018,0,0,0,0,0,0,0,0,0
10165408,utility,10165408,2018-12-25,15/997072,15,15997072,2018-06-04,37183,36119,,2018,0,0,0,0,0,0,0,0,0
10165446,utility,10165446,2018-12-25,15/901675,15,15901675,2018-02-21,,,,2018,0,0,0,0,0,0,0,0,0
10165509,utility,10165509,2018-12-25,15/870535,15,15870535,2018-01-12,,,,2018,0,0,0,0,0,0,0,0,0
10165612,utility,10165612,2018-12-25,15/869512,15,15869512,2018-01-12,,06059,,2018,0,0,0,0,0,0,0,0,0
10166731,utility,10166731,2019-01-01,15/959263,15,15959263,2018-04-22,06037,06059,,2019,0,0,0,0,0,0,0,0,0
10166999,utility,10166999,2019-01-01,15/893842,15,15893842,2018-02-12,,06085,,2019,0,0,0,0,0,0,0,0,0
10168075,utility,10168075,2019-01-01,15/907812,15,15907812,2018-02-28,36001,36119,,2019,0,0,0,0,0,0,0,0,0
10168075,utility,10168075,2019-01-01,15/907812,15,15907812,2018-02-28,36093,36119,,2019,0,0,0,0,0,0,0,0,0
10168075,utility,10168075,2019-01-01,15/907812,15,15907812,2018-02-28,,36119,,2019,0,0,0,0,0,0,0,0,0
10168127,utility,10168127,2019-01-01,15/909497,15,15909497,2018-03-01,04013,04013,,2019,0,0,0,0,0,0,0,0,0
10168127,utility,10168127,2019-01-01,15/909497,15,15909497,2018-03-01,53033,04013,,2019,0,0,0,0,0,0,0,0,0
10168265,utility,10168265,2019-01-01,15/996040,15,15996040,2018-06-01,48201,06013,,2019,0,0,0,0,0,0,0,0,0
10168265,utility,10168265,2019-01-01,15/996040,15,15996040,2018-06-01,48157,06013,,2019,0,0,0,0,0,0,0,0,0
10168547,utility,10168547,2019-01-01,15/955996,15,15955996,2018-04-18,,,,2019,0,0,0,0,0,0,0,0,0
10169432,utility,10169432,2019-01-01,15/925287,15,15925287,2018-03-19,53033,53033,,2019,1,0,0,1,0,1,1,1,0
10169885,utility,10169885,2019-01-01,15/898279,15,15898279,2018-02-16,,,,2019,0,0,0,0,0,0,0,0,0
10169925,utility,10169925,2019-01-01,15/880023,15,15880023,2018-01-25,,,,2019,1,0,0,0,0,1,0,0,0
10169938,utility,10169938,2019-01-01,15/986370,15,15986370,2018-05-22,,18057,,2019,0,0,0,0,0,0,0,0,0
10169938,utility,10169938,2019-01-01,15/986370,15,15986370,2018-05-22,08001,18057,,2019,0,0,0,0,0,0,0,0,0
10169938,utility,10169938,2019-01-01,15/986370,15,15986370,2018-05-22,18063,18057,,2019,0,0,0,0,0,0,0,0,0
10169938,utility,10169938,2019-01-01,15/986370,15,15986370,2018-05-22,18057,18057,,2019,0,0,0,0,0,0,0,0,0
10169938,utility,10169938,2019-01-01,15/986370,15,15986370,2018-05-22,18097,18057,,2019,0,0,0,0,0,0,0,0,0
10170000,utility,10170000,2019-01-01,15/878707,15,15878707,2018-01-24,01089,13121,,2019,0,0,0,0,0,0,0,0,0
10170548,utility,10170548,2019-01-01,15/927441,15,15927441,2018-03-21,36091,36119,,2019,0,0,0,0,0,0,0,0,0
10170548,utility,10170548,2019-01-01,15/927441,15,15927441,2018-03-21,36001,36119,,2019,0,0,0,0,0,0,0,0,0
10170548,utility,10170548,2019-01-01,15/927441,15,15927441,2018-03-21,36083,36119,,2019,0,0,0,0,0,0,0,0,0
10170548,utility,10170548,2019-01-01,15/927441,15,15927441,2018-03-21,36093,36119,,2019,0,0,0,0,0,0,0,0,0
10170855,utility,10170855,2019-01-01,15/923255,15,15923255,2018-03-16,,,,2019,0,0,0,0,0,0,0,0,0
10170973,utility,10170973,2019-01-01,16/103293,16,16103293,2018-08-14,,,,2019,0,0,0,0,0,0,0,0,0
10170981,utility,10170981,2019-01-01,15/873740,15,15873740,2018-01-17,42003,,,2019,0,0,0,0,0,0,0,0,0
10170981,utility,10170981,2019-01-01,15/873740,15,15873740,2018-01-17,42003,42003,,2019,0,0,0,0,0,0,0,0,0
10171075,utility,10171075,2019-01-01,15/918933,15,15918933,2018-03-12,06073,06073,,2019,0,0,0,0,0,0,0,0,0
10171189,utility,10171189,2019-01-01,15/862316,15,15862316,2018-01-04,35001,35001,,2019,0,0,0,0,0,0,0,0,0
10171189,utility,10171189,2019-01-01,15/862316,15,15862316,2018-01-04,40143,35001,,2019,0,0,0,0,0,0,0,0,0
10171444,utility,10171444,2019-01-01,16/005134,16,16005134,2018-06-11,48157,48201,,2019,0,0,0,0,0,0,0,0,0
10171663,utility,10171663,2019-01-01,15/897800,15,15897800,2018-02-15,13135,13121,,2019,1,0,0,0,0,0,1,1,0
10172253,utility,10172253,2019-01-01,15/979587,15,15979587,2018-05-15,04019,36119,,2019,0,0,0,0,0,0,0,0,0
10172318,utility,10172318,2019-01-08,15/924368,15,15924368,2018-03-19,19077,,,2019,0,0,0,0,0,0,0,0,0
10174040,utility,10174040,2019-01-08,15/890470,15,15890470,2018-02-07,,,,2019,0,0,0,0,0,0,0,0,0
10174504,utility,10174504,2019-01-08,15/925238,15,15925238,2018-03-19,06037,,,2019,0,0,0,0,0,0,0,0,0
10174588,utility,10174588,2019-01-08,16/048328,16,16048328,2018-07-29,,48085,,2019,0,0,0,0,0,0,0,0,0
10174588,utility,10174588,2019-01-08,16/048328,16,16048328,2018-07-29,48085,48085,,2019,0,0,0,0,0,0,0,0,0
10175034,utility,10175034,2019-01-08,15/938598,15,15938598,2018-03-28,02020,11001,,2019,0,0,0,0,0,0,0,0,0
10175034,utility,10175034,2019-01-08,15/938598,15,15938598,2018-03-28,46081,11001,,2019,0,0,0,0,0,0,0,0,0
10175034,utility,10175034,2019-01-08,15/938598,15,15938598,2018-03-28,06029,11001,,2019,0,0,0,0,0,0,0,0,0
10175388,utility,10175388,2019-01-08,15/954806,15,15954806,2018-04-17,55025,17031,,2019,0,0,0,0,0,0,0,0,0
10175388,utility,10175388,2019-01-08,15/954806,15,15954806,2018-04-17,53033,17031,,2019,0,0,0,0,0,0,0,0,0
10175443,utility,10175443,2019-01-08,15/893940,15,15893940,2018-02-12,,,,2019,0,0,0,0,0,0,0,0,0
10175443,utility,10175443,2019-01-08,15/893940,15,15893940,2018-02-12,,37183,,2019,0,0,0,0,0,0,0,0,0
10175443,utility,10175443,2019-01-08,15/893940,15,15893940,2018-02-12,37183,37183,,2019,0,0,0,0,0,0,0,0,0
10175443,utility,10175443,2019-01-08,15/893940,15,15893940,2018-02-12,37183,,,2019,0,0,0,0,0,0,0,0,0
10175493,utility,10175493,2019-01-08,15/868075,15,15868075,2018-01-11,,,,2019,0,0,0,0,0,0,0,0,0
10175639,utility,10175639,2019-01-08,15/881925,15,15881925,2018-01-29,,,,2019,0,0,0,0,0,0,0,0,0
10176223,utility,10176223,2019-01-08,15/960890,15,15960890,2018-04-24,,36119,,2019,0,0,0,0,0,0,0,0,0
10176223,utility,10176223,2019-01-08,15/960890,15,15960890,2018-04-24,41051,36119,,2019,0,0,0,0,0,0,0,0,0
10176223,utility,10176223,2019-01-08,15/960890,15,15960890,2018-04-24,06085,36119,,2019,0,0,0,0,0,0,0,0,0
10176503,utility,10176503,2019-01-08,15/894819,15,15894819,2018-02-12,13067,13121,,2019,1,0,0,0,0,0,1,1,0
10176503,utility,10176503,2019-01-08,15/894819,15,15894819,2018-02-12,13121,13121,,2019,1,0,0,0,0,0,1,1,0
10176560,utility,10176560,2019-01-08,16/047963,16,16047963,2018-07-27,,06085,,2019,0,0,0,0,0,0,0,0,0
10177038,utility,10177038,2019-01-08,15/882905,15,15882905,2018-01-29,,,,2019,0,0,0,0,0,0,0,0,0
10177701,utility,10177701,2019-01-08,15/970382,15,15970382,2018-05-03,24025,09003,,2019,0,0,0,0,0,0,0,0,0
10177701,utility,10177701,2019-01-08,15/970382,15,15970382,2018-05-03,24510,09003,,2019,0,0,0,0,0,0,0,0,0
10177876,utility,10177876,2019-01-08,15/915238,15,15915238,2018-03-08,,36119,,2019,0,0,0,0,0,0,0,0,0
10178275,utility,10178275,2019-01-08,15/873980,15,15873980,2018-01-18,,,,2019,0,0,0,0,0,0,0,0,0
10178461,utility,10178461,2019-01-08,15/866788,15,15866788,2018-01-10,,26163,,2019,0,0,0,0,0,0,0,0,0
10178510,utility,10178510,2019-01-08,16/044212,16,16044212,2018-07-24,,,,2019,0,0,0,0,0,0,0,0,0
10178733,utility,10178733,2019-01-08,15/949119,15,15949119,2018-04-10,,,,2019,0,0,0,0,0,0,0,0,0
10178760,utility,10178760,2019-01-08,15/924795,15,15924795,2018-03-19,,,,2019,0,0,0,0,0,0,0,0,0
10178854,utility,10178854,2019-01-15,16/106877,16,16106877,2018-08-21,08041,08041,,2019,1,1,0,0,1,0,0,0,0
10178854,utility,10178854,2019-01-15,16/106877,16,16106877,2018-08-21,51061,08041,,2019,1,1,0,0,1,0,0,0,0
10179303,utility,10179303,2019-01-15,16/017578,16,16017578,2018-06-25,27053,27053,,2019,0,0,0,0,0,0,0,0,0
10179303,utility,10179303,2019-01-15,16/017578,16,16017578,2018-06-25,,27053,,2019,0,0,0,0,0,0,0,0,0
10179303,utility,10179303,2019-01-15,16/017578,16,16017578,2018-06-25,27139,27053,,2019,0,0,0,0,0,0,0,0,0
10179303,utility,10179303,2019-01-15,16/017578,16,16017578,2018-06-25,27037,27053,,2019,0,0,0,0,0,0,0,0,0
10179490,utility,10179490,2019-01-15,15/972546,15,15972546,2018-05-07,04013,04013,,2019,0,0,0,0,0,0,0,0,0
10179618,utility,10179618,2019-01-15,15/954217,15,15954217,2018-04-16,42031,42003,,2019,0,0,0,0,0,0,0,0,0
10180538,utility,10180538,2019-01-15,16/127590,16,16127590,2018-09-11,,,,2019,0,0,0,0,0,0,0,0,0
10180721,utility,10180721,2019-01-15,15/940876,15,15940876,2018-03-29,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10180721,utility,10180721,2019-01-15,15/940876,15,15940876,2018-03-29,06081,06085,,2019,0,0,0,0,0,0,0,0,0
10181852,utility,10181852,2019-01-15,16/011661,16,16011661,2018-06-19,06071,06085,,2019,0,0,0,0,0,0,0,0,0
10181852,utility,10181852,2019-01-15,16/011661,16,16011661,2018-06-19,,06085,,2019,0,0,0,0,0,0,0,0,0
10181861,utility,10181861,2019-01-15,15/883623,15,15883623,2018-01-30,,48113,,2019,0,0,0,0,0,0,0,0,0
10182192,utility,10182192,2019-01-15,15/940518,15,15940518,2018-03-29,,,,2019,1,0,0,0,0,1,0,0,0
10182504,utility,10182504,2019-01-15,15/870859,15,15870859,2018-01-13,,,,2019,0,0,0,0,0,0,0,0,0
10182669,utility,10182669,2019-01-22,16/005914,16,16005914,2018-06-12,17089,47157,,2019,0,0,0,0,0,0,0,0,0
10183005,utility,10183005,2019-01-22,15/944432,15,15944432,2018-04-03,06013,17097,,2019,0,0,0,0,0,0,0,0,0
10183005,utility,10183005,2019-01-22,15/944432,15,15944432,2018-04-03,06075,17097,,2019,0,0,0,0,0,0,0,0,0
10184163,utility,10184163,2019-01-22,16/058830,16,16058830,2018-08-08,,,,2019,0,0,0,0,0,0,0,0,0
10184234,utility,10184234,2019-01-22,15/919048,15,15919048,2018-03-12,06073,,,2019,0,0,0,0,0,0,0,0,0
10185372,utility,10185372,2019-01-22,15/909533,15,15909533,2018-03-01,18039,,,2019,0,0,0,0,0,0,0,0,0
10185725,utility,10185725,2019-01-22,15/993833,15,15993833,2018-05-31,06001,06085,,2019,1,1,1,0,0,1,1,1,1
10185725,utility,10185725,2019-01-22,15/993833,15,15993833,2018-05-31,06085,06085,,2019,1,1,1,0,0,1,1,1,1
10186469,utility,10186469,2019-01-22,15/867926,15,15867926,2018-01-11,,,,2019,0,0,0,0,0,0,0,0,0
10186972,utility,10186972,2019-01-22,15/963114,15,15963114,2018-04-26,,,,2019,0,0,0,0,0,0,0,0,0
10187156,utility,10187156,2019-01-22,16/030505,16,16030505,2018-07-09,48085,48113,,2019,0,0,0,0,0,0,0,0,0
10187200,utility,10187200,2019-01-22,15/881648,15,15881648,2018-01-26,51107,06059,,2019,1,0,0,0,0,0,0,0,1
10187200,utility,10187200,2019-01-22,15/881648,15,15881648,2018-01-26,51510,06059,,2019,1,0,0,0,0,0,0,0,1
10187602,utility,10187602,2019-01-22,16/034226,16,16034226,2018-07-12,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10187879,utility,10187879,2019-01-22,15/912233,15,15912233,2018-03-05,,,,2019,0,0,0,0,0,0,0,0,0
10187952,utility,10187952,2019-01-22,16/117357,16,16117357,2018-08-30,13089,13121,,2019,0,0,0,0,0,0,0,0,0
10187952,utility,10187952,2019-01-22,16/117357,16,16117357,2018-08-30,13151,13121,,2019,0,0,0,0,0,0,0,0,0
10187952,utility,10187952,2019-01-22,16/117357,16,16117357,2018-08-30,13121,13121,,2019,0,0,0,0,0,0,0,0,0
10189865,utility,10189865,2019-01-29,15/864650,15,15864650,2018-01-08,,,,2019,0,0,0,0,0,0,0,0,0
10190178,utility,10190178,2019-01-29,15/864500,15,15864500,2018-01-08,06075,06001,,2019,0,0,0,0,0,0,0,0,0
10190178,utility,10190178,2019-01-29,15/864500,15,15864500,2018-01-08,06001,06001,,2019,0,0,0,0,0,0,0,0,0
10190317,utility,10190317,2019-01-29,15/935954,15,15935954,2018-03-26,06059,,,2019,0,0,0,0,0,0,0,0,0
10190516,utility,10190516,2019-01-29,15/900946,15,15900946,2018-02-21,26125,26163,,2019,1,0,0,0,0,0,0,1,0
10190516,utility,10190516,2019-01-29,15/900946,15,15900946,2018-02-21,,26163,,2019,1,0,0,0,0,0,0,1,0
10190547,utility,10190547,2019-01-29,15/876385,15,15876385,2018-01-22,26125,,,2019,0,0,0,0,0,0,0,0,0
10190759,utility,10190759,2019-01-29,15/935139,15,15935139,2018-03-26,45083,09001,,2019,0,0,0,0,0,0,0,0,0
10190759,utility,10190759,2019-01-29,15/935139,15,15935139,2018-03-26,45045,09001,,2019,0,0,0,0,0,0,0,0,0
10190965,utility,10190965,2019-01-29,16/048073,16,16048073,2018-07-27,26161,26163,,2019,0,0,0,0,0,0,0,0,0
10190965,utility,10190965,2019-01-29,16/048073,16,16048073,2018-07-27,26163,26163,,2019,0,0,0,0,0,0,0,0,0
10191503,utility,10191503,2019-01-29,15/905826,15,15905826,2018-02-27,,,,2019,0,0,0,0,0,0,0,0,0
10191904,utility,10191904,2019-01-29,15/874800,15,15874800,2018-01-18,25021,25017,,2019,1,0,0,0,0,1,1,1,1
10191904,utility,10191904,2019-01-29,15/874800,15,15874800,2018-01-18,,25017,,2019,1,0,0,0,0,1,1,1,1
10191904,utility,10191904,2019-01-29,15/874800,15,15874800,2018-01-18,25017,25017,,2019,1,0,0,0,0,1,1,1,1
10192100,utility,10192100,2019-01-29,15/886925,15,15886925,2018-02-02,,,,2019,1,1,0,0,0,1,1,1,0
10192325,utility,10192325,2019-01-29,15/885092,15,15885092,2018-01-31,,,,2019,0,0,0,0,0,0,0,0,0
10193289,utility,10193289,2019-01-29,15/987022,15,15987022,2018-05-23,,,,2019,0,0,0,0,0,0,0,0,0
10193621,utility,10193621,2019-01-29,15/959582,15,15959582,2018-04-23,,,,2019,0,0,0,0,0,0,0,0,0
10193911,utility,10193911,2019-01-29,15/913879,15,15913879,2018-03-06,51059,51059,,2019,0,0,0,0,0,0,0,0,0
10193911,utility,10193911,2019-01-29,15/913879,15,15913879,2018-03-06,,51059,,2019,0,0,0,0,0,0,0,0,0
10193911,utility,10193911,2019-01-29,15/913879,15,15913879,2018-03-06,24031,51059,,2019,0,0,0,0,0,0,0,0,0
10194028,utility,10194028,2019-01-29,15/910828,15,15910828,2018-03-02,06081,,,2019,1,0,0,0,0,0,0,1,0
10194028,utility,10194028,2019-01-29,15/910828,15,15910828,2018-03-02,,,,2019,1,0,0,0,0,0,0,1,0
10194104,utility,10194104,2019-01-29,15/885914,15,15885914,2018-02-01,,,,2019,0,0,0,0,0,0,0,0,0
