10057653,utility,10057653,2018-08-21,15/352297,15,15352297,2016-11-15,42017,06085,,2018,1,0,0,0,0,0,0,1,0
10057653,utility,10057653,2018-08-21,15/352297,15,15352297,2016-11-15,42091,06085,,2018,1,0,0,0,0,0,0,1,0
10057653,utility,10057653,2018-08-21,15/352297,15,15352297,2016-11-15,08005,06085,,2018,1,0,0,0,0,0,0,1,0
10057653,utility,10057653,2018-08-21,15/352297,15,15352297,2016-11-15,08059,06085,,2018,1,0,0,0,0,0,0,1,0
10057780,utility,10057780,2018-08-21,15/209976,15,15209976,2016-07-14,,13121,,2018,0,0,0,0,0,0,0,0,0
10057844,utility,10057844,2018-08-21,15/004555,15,15004555,2016-01-22,53033,53033,,2018,1,0,0,0,0,0,1,1,0
10057851,utility,10057851,2018-08-21,14/989119,14,14989119,2016-01-06,,,,2018,0,0,0,0,0,0,0,0,0
10058010,utility,10058010,2018-08-21,15/395103,15,15395103,2016-12-30,,,,2018,0,0,0,0,0,0,0,0,0
10058399,utility,10058399,2018-08-28,15/137077,15,15137077,2016-04-25,,,,2018,0,0,0,0,0,0,0,0,0
10058439,utility,10058439,2018-08-28,15/282802,15,15282802,2016-09-30,06001,06085,,2018,0,0,0,0,0,0,0,0,0
10058439,utility,10058439,2018-08-28,15/282802,15,15282802,2016-09-30,06065,06085,,2018,0,0,0,0,0,0,0,0,0
10058481,utility,10058481,2018-08-28,14/999770,14,14999770,2016-06-25,12021,,,2018,0,0,0,0,0,0,0,0,0
10058598,utility,10058598,2018-08-28,15/374975,15,15374975,2016-12-09,,,,2018,0,0,0,0,0,0,0,0,0
10058598,utility,10058598,2018-08-28,15/374975,15,15374975,2016-12-09,48201,,,2018,0,0,0,0,0,0,0,0,0
10058815,utility,10058815,2018-08-28,15/377021,15,15377021,2016-12-13,,,,2018,0,0,0,0,0,0,0,0,0
10058815,utility,10058815,2018-08-28,15/377021,15,15377021,2016-12-13,34035,,,2018,0,0,0,0,0,0,0,0,0
10059004,utility,10059004,2018-08-28,15/176799,15,15176799,2016-06-08,,,,2018,1,0,0,0,0,0,1,0,0
10059083,utility,10059083,2018-08-28,15/557943,15,15557943,2016-03-22,,,,2018,0,0,0,0,0,0,0,0,0
10059089,utility,10059089,2018-08-28,15/141085,15,15141085,2016-04-28,,,,2018,0,0,0,0,0,0,0,0,0
10059165,utility,10059165,2018-08-28,15/348490,15,15348490,2016-11-10,,,,2018,0,0,0,0,0,0,0,0,0
10059287,utility,10059287,2018-08-28,15/046310,15,15046310,2016-02-17,06037,48085,,2018,0,0,0,0,0,0,0,0,0
10059372,utility,10059372,2018-08-28,15/511069,15,15511069,2016-11-02,,,,2018,0,0,0,0,0,0,0,0,0
10059618,utility,10059618,2018-08-28,15/006615,15,15006615,2016-01-26,,36101,,2018,0,0,0,0,0,0,0,0,0
10059807,utility,10059807,2018-08-28,15/204785,15,15204785,2016-07-07,27053,,,2018,0,0,0,0,0,0,0,0,0
10059807,utility,10059807,2018-08-28,15/204785,15,15204785,2016-07-07,,,,2018,0,0,0,0,0,0,0,0,0
10059936,utility,10059936,2018-08-28,15/377846,15,15377846,2016-12-13,,25017,,2018,1,0,0,0,0,0,1,0,0
10059954,utility,10059954,2018-08-28,15/046906,15,15046906,2016-02-18,29189,,,2018,0,0,0,0,0,0,0,0,0
10060099,utility,10060099,2018-08-28,15/178657,15,15178657,2016-06-10,17179,17097,,2018,0,0,0,0,0,0,0,0,0
10060099,utility,10060099,2018-08-28,15/178657,15,15178657,2016-06-10,,17097,,2018,0,0,0,0,0,0,0,0,0
10060104,utility,10060104,2018-08-28,15/144465,15,15144465,2016-05-02,17031,17043,,2018,0,0,0,0,0,0,0,0,0
10060104,utility,10060104,2018-08-28,15/144465,15,15144465,2016-05-02,17043,17043,,2018,0,0,0,0,0,0,0,0,0
10060104,utility,10060104,2018-08-28,15/144465,15,15144465,2016-05-02,17089,17043,,2018,0,0,0,0,0,0,0,0,0
10060298,utility,10060298,2018-08-28,15/186094,15,15186094,2016-06-17,,,,2018,0,0,0,0,0,0,0,0,0
10060326,utility,10060326,2018-08-28,15/269283,15,15269283,2016-09-19,,,,2018,0,0,0,0,0,0,0,0,0
10060364,utility,10060364,2018-08-28,15/017194,15,15017194,2016-02-05,,,,2018,0,0,0,0,0,0,0,0,0
10060365,utility,10060365,2018-08-28,15/064380,15,15064380,2016-03-08,26125,26163,,2018,0,0,0,0,0,0,0,0,0
10060375,utility,10060375,2018-08-28,15/016812,15,15016812,2016-02-05,,,,2018,0,0,0,0,0,0,0,0,0
10060516,utility,10060516,2018-08-28,15/209091,15,15209091,2016-07-13,,,,2018,0,0,0,0,0,0,0,0,0
10060599,utility,10060599,2018-08-28,15/166552,15,15166552,2016-05-27,,,,2018,0,0,0,0,0,0,0,0,0
10060648,utility,10060648,2018-08-28,15/232571,15,15232571,2016-08-09,,,,2018,0,0,0,0,0,0,0,0,0
10060667,utility,10060667,2018-08-28,15/165256,15,15165256,2016-05-26,,,,2018,0,0,0,0,0,0,0,0,0
10060669,utility,10060669,2018-08-28,15/367269,15,15367269,2016-12-02,17031,17031,,2018,0,0,0,0,0,0,0,0,0
10060669,utility,10060669,2018-08-28,15/367269,15,15367269,2016-12-02,29189,17031,,2018,0,0,0,0,0,0,0,0,0
10060669,utility,10060669,2018-08-28,15/367269,15,15367269,2016-12-02,55101,17031,,2018,0,0,0,0,0,0,0,0,0
10060669,utility,10060669,2018-08-28,15/367269,15,15367269,2016-12-02,06059,17031,,2018,0,0,0,0,0,0,0,0,0
10060759,utility,10060759,2018-08-28,15/224642,15,15224642,2016-07-31,,,,2018,0,0,0,0,0,0,0,0,0
10060769,utility,10060769,2018-08-28,15/133149,15,15133149,2016-04-19,,,,2018,0,0,0,0,0,0,0,0,0
10060811,utility,10060811,2018-08-28,15/071001,15,15071001,2016-03-15,,,,2018,0,0,0,0,0,0,0,0,0
10060865,utility,10060865,2018-08-28,15/065637,15,15065637,2016-03-09,06085,06001,,2018,0,0,0,0,0,0,0,0,0
10060865,utility,10060865,2018-08-28,15/065637,15,15065637,2016-03-09,06081,06001,,2018,0,0,0,0,0,0,0,0,0
10060868,utility,10060868,2018-08-28,14/995230,14,14995230,2016-01-14,17031,17031,,2018,0,0,0,0,0,0,0,0,0
10061006,utility,10061006,2018-08-28,15/053009,15,15053009,2016-02-25,17097,,,2018,0,0,0,0,0,0,0,0,0
10061006,utility,10061006,2018-08-28,15/053009,15,15053009,2016-02-25,17031,,,2018,0,0,0,0,0,0,0,0,0
10061006,utility,10061006,2018-08-28,15/053009,15,15053009,2016-02-25,17031,17031,,2018,0,0,0,0,0,0,0,0,0
10061006,utility,10061006,2018-08-28,15/053009,15,15053009,2016-02-25,17097,17031,,2018,0,0,0,0,0,0,0,0,0
10061075,utility,10061075,2018-08-28,15/198484,15,15198484,2016-06-30,,,,2018,0,0,0,0,0,0,0,0,0
10061114,utility,10061114,2018-08-28,15/156756,15,15156756,2016-05-17,,,,2018,0,0,0,0,0,0,0,0,0
10061117,utility,10061117,2018-08-28,15/074521,15,15074521,2016-03-18,,53033,,2018,0,0,0,0,0,0,0,0,0
10061145,utility,10061145,2018-08-28,15/356964,15,15356964,2016-11-21,,,,2018,0,0,0,0,0,0,0,0,0
10061148,utility,10061148,2018-08-28,15/229504,15,15229504,2016-08-05,,,,2018,0,0,0,0,0,0,0,0,0
10061252,utility,10061252,2018-08-28,15/283165,15,15283165,2016-09-30,,,,2018,1,0,0,0,0,0,1,1,0
10061289,utility,10061289,2018-08-28,15/348927,15,15348927,2016-11-10,,,,2018,0,0,0,0,0,0,0,0,0
10061431,utility,10061431,2018-08-28,15/260235,15,15260235,2016-09-08,,,,2018,0,0,0,0,0,0,0,0,0
10061463,utility,10061463,2018-08-28,15/049530,15,15049530,2016-02-22,,,,2018,0,0,0,0,0,0,0,0,0
10061468,utility,10061468,2018-08-28,15/055444,15,15055444,2016-02-26,06075,06075,,2018,1,0,0,0,0,1,1,1,1
10061530,utility,10061530,2018-08-28,15/292580,15,15292580,2016-10-13,,,,2018,0,0,0,0,0,0,0,0,0
10061533,utility,10061533,2018-08-28,15/243633,15,15243633,2016-08-22,,48113,,2018,1,0,0,0,0,0,1,1,0
10061538,utility,10061538,2018-08-28,15/336014,15,15336014,2016-10-27,,,,2018,0,0,0,0,0,0,0,0,0
10061617,utility,10061617,2018-08-28,15/175181,15,15175181,2016-06-07,,36119,,2018,0,0,0,0,0,0,0,0,0
10061655,utility,10061655,2018-08-28,15/152295,15,15152295,2016-05-11,06001,06085,,2018,0,0,0,0,0,0,0,0,0
10061655,utility,10061655,2018-08-28,15/152295,15,15152295,2016-05-11,48453,06085,,2018,0,0,0,0,0,0,0,0,0
10061717,utility,10061717,2018-08-28,15/081167,15,15081167,2016-03-25,25017,25017,,2018,0,0,0,0,0,0,0,0,0
10061717,utility,10061717,2018-08-28,15/081167,15,15081167,2016-03-25,,25017,,2018,0,0,0,0,0,0,0,0,0
10061730,utility,10061730,2018-08-28,15/369274,15,15369274,2016-12-05,,06085,,2018,0,0,0,0,0,0,0,0,0
10061936,utility,10061936,2018-08-28,15/391032,15,15391032,2016-12-27,06037,06059,,2018,1,0,0,0,0,0,0,1,0
10061936,utility,10061936,2018-08-28,15/391032,15,15391032,2016-12-27,06059,06059,,2018,1,0,0,0,0,0,0,1,0
10062156,utility,10062156,2018-08-28,15/285248,15,15285248,2016-10-04,06001,06085,,2018,1,0,0,0,0,1,0,0,0
10062184,utility,10062184,2018-08-28,15/008317,15,15008317,2016-01-27,,,,2018,0,0,0,0,0,0,0,0,0
10062221,utility,10062221,2018-08-28,15/298585,15,15298585,2016-10-20,,,,2018,0,0,0,0,0,0,0,0,0
10062286,utility,10062286,2018-08-28,15/010752,15,15010752,2016-01-29,,47187,,2018,0,0,0,0,0,0,0,0,0
10062286,utility,10062286,2018-08-28,15/010752,15,15010752,2016-01-29,26125,47187,,2018,0,0,0,0,0,0,0,0,0
10062331,utility,10062331,2018-08-28,15/148773,15,15148773,2016-05-06,,,,2018,0,0,0,0,0,0,0,0,0
10062339,utility,10062339,2018-08-28,15/309747,15,15309747,2016-08-03,,,,2018,0,0,0,0,0,0,0,0,0
10062418,utility,10062418,2018-08-28,14/997575,14,14997575,2016-01-18,,,,2018,0,0,0,0,0,0,0,0,0
10062446,utility,10062446,2018-08-28,15/394821,15,15394821,2016-12-30,,,,2018,0,0,0,0,0,0,0,0,0
10062467,utility,10062467,2018-08-28,15/373630,15,15373630,2016-12-09,48157,48157,,2018,0,0,0,0,0,0,0,0,0
10062467,utility,10062467,2018-08-28,15/373630,15,15373630,2016-12-09,48201,48157,,2018,0,0,0,0,0,0,0,0,0
10062520,utility,10062520,2018-08-28,15/249900,15,15249900,2016-08-29,,,,2018,0,0,0,0,0,0,0,0,0
10062563,utility,10062563,2018-08-28,15/201221,15,15201221,2016-07-01,41051,06001,,2018,0,0,0,0,0,0,0,0,0
10062563,utility,10062563,2018-08-28,15/201221,15,15201221,2016-07-01,41071,06001,,2018,0,0,0,0,0,0,0,0,0
10062563,utility,10062563,2018-08-28,15/201221,15,15201221,2016-07-01,41067,06001,,2018,0,0,0,0,0,0,0,0,0
10062563,utility,10062563,2018-08-28,15/201221,15,15201221,2016-07-01,06085,06001,,2018,0,0,0,0,0,0,0,0,0
10062771,utility,10062771,2018-08-28,15/303452,15,15303452,2016-05-05,,,,2018,0,0,0,0,0,0,0,0,0
10062943,utility,10062943,2018-08-28,15/261879,15,15261879,2016-09-10,,,,2018,0,0,0,0,0,0,0,0,0
10063103,utility,10063103,2018-08-28,15/198092,15,15198092,2016-06-30,,,,2018,0,0,0,0,0,0,0,0,0
10063125,utility,10063125,2018-08-28,15/239781,15,15239781,2016-08-17,,,,2018,0,0,0,0,0,0,0,0,0
10063150,utility,10063150,2018-08-28,15/137156,15,15137156,2016-04-25,,,,2018,0,0,0,0,0,0,0,0,0
10063279,utility,10063279,2018-08-28,15/202285,15,15202285,2016-07-05,,,,2018,0,0,0,0,0,0,0,0,0
10063387,utility,10063387,2018-08-28,14/989530,14,14989530,2016-01-06,27053,34027,,2018,0,0,0,0,0,0,0,0,0
10063500,utility,10063500,2018-08-28,15/054516,15,15054516,2016-02-26,18097,06075,,2018,1,0,0,0,0,0,0,1,0
10063500,utility,10063500,2018-08-28,15/054516,15,15054516,2016-02-26,18057,06075,,2018,1,0,0,0,0,0,0,1,0
10063708,utility,10063708,2018-08-28,15/056662,15,15056662,2016-02-29,48453,48491,,2018,0,0,0,0,0,0,0,0,0
10063708,utility,10063708,2018-08-28,15/056662,15,15056662,2016-02-29,48491,48491,,2018,0,0,0,0,0,0,0,0,0
10063770,utility,10063770,2018-08-28,15/332322,15,15332322,2016-10-24,,,,2018,0,0,0,0,0,0,0,0,0
10063878,utility,10063878,2018-08-28,15/187160,15,15187160,2016-06-20,,,,2018,1,0,0,1,0,1,1,1,1
10063904,utility,10063904,2018-08-28,15/395350,15,15395350,2016-12-30,12117,36103,,2018,0,0,0,0,0,0,0,0,0
10063904,utility,10063904,2018-08-28,15/395350,15,15395350,2016-12-30,12095,36103,,2018,0,0,0,0,0,0,0,0,0
10064042,utility,10064042,2018-08-28,15/255499,15,15255499,2016-09-02,,,,2018,0,0,0,0,0,0,0,0,0
10064070,utility,10064070,2018-08-28,15/137732,15,15137732,2016-04-25,06037,17031,,2018,0,0,0,0,0,0,0,0,0
10064070,utility,10064070,2018-08-28,15/137732,15,15137732,2016-04-25,,17031,,2018,0,0,0,0,0,0,0,0,0
10064073,utility,10064073,2018-08-28,15/349088,15,15349088,2016-11-11,,36119,,2018,0,0,0,0,0,0,0,0,0
10064130,utility,10064130,2018-08-28,15/255794,15,15255794,2016-09-02,06073,06073,,2018,1,0,0,0,0,0,1,1,0
10064130,utility,10064130,2018-08-28,15/255794,15,15255794,2016-09-02,06085,06073,,2018,1,0,0,0,0,0,1,1,0
10064259,utility,10064259,2018-08-28,15/151543,15,15151543,2016-05-11,,26163,,2018,0,0,0,0,0,0,0,0,0
10064259,utility,10064259,2018-08-28,15/151543,15,15151543,2016-05-11,26163,26163,,2018,0,0,0,0,0,0,0,0,0
10064259,utility,10064259,2018-08-28,15/151543,15,15151543,2016-05-11,26125,26163,,2018,0,0,0,0,0,0,0,0,0
10064277,utility,10064277,2018-08-28,15/084046,15,15084046,2016-03-29,36061,36061,,2018,0,0,0,0,0,0,0,0,0
10064342,utility,10064342,2018-09-04,15/214534,15,15214534,2016-07-20,36103,,,2018,0,0,0,0,0,0,0,0,0
10064632,utility,10064632,2018-09-04,15/080947,15,15080947,2016-03-25,13121,,,2018,0,0,0,0,0,0,0,0,0
10064878,utility,10064878,2018-09-04,15/369296,15,15369296,2016-12-05,,,,2018,0,0,0,0,0,0,0,0,0
10064914,utility,10064914,2018-09-04,15/146249,15,15146249,2016-05-04,,06001,,2018,0,0,0,0,0,0,0,0,0
10064914,utility,10064914,2018-09-04,15/146249,15,15146249,2016-05-04,06037,06001,,2018,0,0,0,0,0,0,0,0,0
10064930,utility,10064930,2018-09-04,14/996532,14,14996532,2016-01-15,20091,,,2018,0,0,0,0,0,0,0,0,0
10064930,utility,10064930,2018-09-04,14/996532,14,14996532,2016-01-15,19167,,,2018,0,0,0,0,0,0,0,0,0
10064983,utility,10064983,2018-09-04,15/133600,15,15133600,2016-04-20,12071,12021,,2018,0,0,0,0,0,0,0,0,0
10064983,utility,10064983,2018-09-04,15/133600,15,15133600,2016-04-20,12021,12021,,2018,0,0,0,0,0,0,0,0,0
10065004,utility,10065004,2018-09-04,15/336709,15,15336709,2016-10-27,,,,2018,0,0,0,0,0,0,0,0,0
10065070,utility,10065070,2018-09-04,15/353779,15,15353779,2016-11-17,,,,2018,0,0,0,0,0,0,0,0,0
10065094,utility,10065094,2018-09-04,15/276473,15,15276473,2016-09-26,49049,17031,,2018,0,0,0,0,0,0,0,0,0
10065123,utility,10065123,2018-09-04,15/559467,15,15559467,2016-03-24,,,,2018,0,0,0,0,0,0,0,0,0
10065423,utility,10065423,2018-09-04,15/368897,15,15368897,2016-12-05,,,,2018,0,0,0,0,0,0,0,0,0
10065457,utility,10065457,2018-09-04,15/202149,15,15202149,2016-07-05,,,,2018,0,0,0,0,0,0,0,0,0
10065463,utility,10065463,2018-09-04,15/203330,15,15203330,2016-07-06,26125,26125,,2018,0,0,0,0,0,0,0,0,0
10065489,utility,10065489,2018-09-04,15/018716,15,15018716,2016-02-08,,,,2018,0,0,0,0,0,0,0,0,0
10065564,utility,10065564,2018-09-04,15/250173,15,15250173,2016-08-29,,26163,,2018,0,0,0,0,0,0,0,0,0
10065620,utility,10065620,2018-09-04,15/097281,15,15097281,2016-04-12,,,,2018,0,0,0,0,0,0,0,0,0
10065784,utility,10065784,2018-09-04,15/273251,15,15273251,2016-09-22,,,,2018,0,0,0,0,0,0,0,0,0
10065800,utility,10065800,2018-09-04,15/257617,15,15257617,2016-09-06,,,,2018,0,0,0,0,0,0,0,0,0
10065871,utility,10065871,2018-09-04,15/241718,15,15241718,2016-08-19,36099,,,2018,0,0,0,0,0,0,0,0,0
10065871,utility,10065871,2018-09-04,15/241718,15,15241718,2016-08-19,,,,2018,0,0,0,0,0,0,0,0,0
10065885,utility,10065885,2018-09-04,15/392393,15,15392393,2016-12-28,,,,2018,0,0,0,0,0,0,0,0,0
10065938,utility,10065938,2018-09-04,15/190244,15,15190244,2016-06-23,,,,2018,0,0,0,0,0,0,0,0,0
10065985,utility,10065985,2018-09-04,15/545924,15,15545924,2016-02-03,06037,06001,,2018,0,0,0,0,0,0,0,0,0
10065986,utility,10065986,2018-09-04,15/048703,15,15048703,2016-02-19,06081,06081,,2018,0,0,0,0,0,0,0,0,0
10066012,utility,10066012,2018-09-04,15/138490,15,15138490,2016-04-26,,,,2018,0,0,0,0,0,0,0,0,0
10066012,utility,10066012,2018-09-04,15/138490,15,15138490,2016-04-26,06001,,,2018,0,0,0,0,0,0,0,0,0
10066193,utility,10066193,2018-09-04,15/285314,15,15285314,2016-10-04,39153,06001,,2018,0,0,0,0,0,0,0,0,0
10066193,utility,10066193,2018-09-04,15/285314,15,15285314,2016-10-04,06001,06001,,2018,0,0,0,0,0,0,0,0,0
10066230,utility,10066230,2018-09-04,14/990929,14,14990929,2016-01-08,,25017,,2018,0,0,0,0,0,0,0,0,0
10066230,utility,10066230,2018-09-04,14/990929,14,14990929,2016-01-08,25017,25017,,2018,0,0,0,0,0,0,0,0,0
10066256,utility,10066256,2018-09-04,15/073388,15,15073388,2016-03-17,06013,06013,,2018,0,0,0,0,0,0,0,0,0
10066256,utility,10066256,2018-09-04,15/073388,15,15073388,2016-03-17,06081,06013,,2018,0,0,0,0,0,0,0,0,0
10066256,utility,10066256,2018-09-04,15/073388,15,15073388,2016-03-17,06001,06013,,2018,0,0,0,0,0,0,0,0,0
10066256,utility,10066256,2018-09-04,15/073388,15,15073388,2016-03-17,06077,06013,,2018,0,0,0,0,0,0,0,0,0
10066256,utility,10066256,2018-09-04,15/073388,15,15073388,2016-03-17,06095,06013,,2018,0,0,0,0,0,0,0,0,0
10066311,utility,10066311,2018-09-04,14/990725,14,14990725,2016-01-07,41005,06001,,2018,0,0,0,0,0,0,0,0,0
10066375,utility,10066375,2018-09-04,15/135988,15,15135988,2016-04-22,,,,2018,0,0,0,0,0,0,0,0,0
10066401,utility,10066401,2018-09-04,15/377198,15,15377198,2016-12-13,,,,2018,0,0,0,0,0,0,0,0,0
10066407,utility,10066407,2018-09-04,15/377269,15,15377269,2016-12-13,,,,2018,0,0,0,0,0,0,0,0,0
10066437,utility,10066437,2018-09-04,15/215079,15,15215079,2016-07-20,53057,17031,,2018,0,0,0,0,0,0,0,0,0
10066437,utility,10066437,2018-09-04,15/215079,15,15215079,2016-07-20,53061,17031,,2018,0,0,0,0,0,0,0,0,0
10066689,utility,10066689,2018-09-04,15/386679,15,15386679,2016-12-21,26125,26125,,2018,0,0,0,0,0,0,0,0,0
10066713,utility,10066713,2018-09-04,15/387131,15,15387131,2016-12-21,48491,48491,,2018,0,0,0,0,0,0,0,0,0
10066713,utility,10066713,2018-09-04,15/387131,15,15387131,2016-12-21,39035,48491,,2018,0,0,0,0,0,0,0,0,0
10066713,utility,10066713,2018-09-04,15/387131,15,15387131,2016-12-21,48453,48491,,2018,0,0,0,0,0,0,0,0,0
10066754,utility,10066754,2018-09-04,15/178340,15,15178340,2016-06-09,04019,,,2018,0,0,0,0,0,0,0,0,0
10066754,utility,10066754,2018-09-04,15/178340,15,15178340,2016-06-09,06017,,,2018,0,0,0,0,0,0,0,0,0
10066806,utility,10066806,2018-09-04,15/225285,15,15225285,2016-08-01,,,,2018,0,0,0,0,0,0,0,0,0
10066867,utility,10066867,2018-09-04,15/392218,15,15392218,2016-12-28,,26021,,2018,0,0,0,0,0,0,0,0,0
10066942,utility,10066942,2018-09-04,15/215244,15,15215244,2016-07-20,,,,2018,0,0,0,0,0,0,0,0,0
10067002,utility,10067002,2018-09-04,15/176437,15,15176437,2016-06-08,41067,,,2018,0,0,0,0,0,0,0,0,0
10067103,utility,10067103,2018-09-04,15/057989,15,15057989,2016-03-01,26159,25017,,2018,0,0,0,0,0,0,0,0,0
10067103,utility,10067103,2018-09-04,15/057989,15,15057989,2016-03-01,26077,25017,,2018,0,0,0,0,0,0,0,0,0
10067263,utility,10067263,2018-09-04,15/160029,15,15160029,2016-05-20,,,,2018,0,0,0,0,0,0,0,0,0
10067334,utility,10067334,2018-09-04,15/139919,15,15139919,2016-04-27,34031,36071,,2018,0,0,0,0,0,0,0,0,0
10067361,utility,10067361,2018-09-04,15/080051,15,15080051,2016-03-24,,,,2018,0,0,0,0,0,0,0,0,0
10067363,utility,10067363,2018-09-04,15/187328,15,15187328,2016-06-20,,,,2018,0,0,0,0,0,0,0,0,0
10067437,utility,10067437,2018-09-04,15/340586,15,15340586,2016-11-01,,,,2018,0,0,0,0,0,0,0,0,0
10067481,utility,10067481,2018-09-04,15/046927,15,15046927,2016-02-18,,,,2018,0,0,0,0,0,0,0,0,0
10067633,utility,10067633,2018-09-04,15/270284,15,15270284,2016-09-20,,,,2018,0,0,0,0,0,0,0,0,0
10067682,utility,10067682,2018-09-04,15/185522,15,15185522,2016-06-17,06001,13135,,2018,0,0,0,0,0,0,0,0,0
10067762,utility,10067762,2018-09-04,15/201218,15,15201218,2016-07-01,48453,06085,,2018,1,0,0,0,0,0,0,0,1
10067821,utility,10067821,2018-09-04,15/184723,15,15184723,2016-06-16,,,,2018,0,0,0,0,0,0,0,0,0
10067832,utility,10067832,2018-09-04,15/283241,15,15283241,2016-09-30,,36119,,2018,1,0,0,0,0,0,0,0,1
10067832,utility,10067832,2018-09-04,15/283241,15,15283241,2016-09-30,17031,36119,,2018,1,0,0,0,0,0,0,0,1
10067937,utility,10067937,2018-09-04,15/234218,15,15234218,2016-08-11,53033,53033,,2018,1,0,0,1,1,0,0,0,0
10068026,utility,10068026,2018-09-04,15/383244,15,15383244,2016-12-19,12009,,,2018,1,0,0,0,0,0,0,1,0
10068104,utility,10068104,2018-09-04,15/010956,15,15010956,2016-01-29,53033,53033,,2018,1,0,0,1,0,0,1,1,0
10068199,utility,10068199,2018-09-04,15/269685,15,15269685,2016-09-19,11001,06085,,2018,1,0,0,0,0,0,1,1,0
10068199,utility,10068199,2018-09-04,15/269685,15,15269685,2016-09-19,51013,06085,,2018,1,0,0,0,0,0,1,1,0
10068310,utility,10068310,2018-09-04,15/071134,15,15071134,2016-03-15,53035,53033,,2018,,,,,,,,,
10068310,utility,10068310,2018-09-04,15/071134,15,15071134,2016-03-15,53033,53033,,2018,,,,,,,,,
10068476,utility,10068476,2018-09-04,15/358929,15,15358929,2016-11-22,,36119,,2018,1,0,0,0,0,0,1,1,0
10068514,utility,10068514,2018-09-04,15/077934,15,15077934,2016-03-23,,,,2018,0,0,0,0,0,0,0,0,0
10068601,utility,10068601,2018-09-04,15/232669,15,15232669,2016-08-09,06085,06001,,2018,0,0,0,0,0,0,0,0,0
10068601,utility,10068601,2018-09-04,15/232669,15,15232669,2016-08-09,06013,06001,,2018,0,0,0,0,0,0,0,0,0
10068601,utility,10068601,2018-09-04,15/232669,15,15232669,2016-08-09,06081,06001,,2018,0,0,0,0,0,0,0,0,0
10068601,utility,10068601,2018-09-04,15/232669,15,15232669,2016-08-09,06001,06001,,2018,0,0,0,0,0,0,0,0,0
10068695,utility,10068695,2018-09-04,15/012436,15,15012436,2016-02-01,,17043,,2018,0,0,0,0,0,0,0,0,0
10068766,utility,10068766,2018-09-04,15/093310,15,15093310,2016-04-07,,,,2018,0,0,0,0,0,0,0,0,0
10068766,utility,10068766,2018-09-04,15/093310,15,15093310,2016-04-07,06085,,,2018,0,0,0,0,0,0,0,0,0
10068823,utility,10068823,2018-09-04,15/347861,15,15347861,2016-11-10,,,,2018,0,0,0,0,0,0,0,0,0
10068849,utility,10068849,2018-09-04,15/073574,15,15073574,2016-03-17,,,,2018,0,0,0,0,0,0,0,0,0
10068878,utility,10068878,2018-09-04,15/215583,15,15215583,2016-07-20,,,,2018,0,0,0,0,0,0,0,0,0
10068981,utility,10068981,2018-09-04,15/059208,15,15059208,2016-03-02,06087,06001,,2018,0,0,0,0,0,0,0,0,0
10068981,utility,10068981,2018-09-04,15/059208,15,15059208,2016-03-02,06085,06001,,2018,0,0,0,0,0,0,0,0,0
10069050,utility,10069050,2018-09-04,15/274299,15,15274299,2016-09-23,,,,2018,0,0,0,0,0,0,0,0,0
10069063,utility,10069063,2018-09-04,15/395083,15,15395083,2016-12-30,33011,33011,,2018,0,0,0,0,0,0,0,0,0
10069063,utility,10069063,2018-09-04,15/395083,15,15395083,2016-12-30,,33011,,2018,0,0,0,0,0,0,0,0,0
10069297,utility,10069297,2018-09-04,15/040748,15,15040748,2016-02-10,,,,2018,0,0,0,0,0,0,0,0,0
10069335,utility,10069335,2018-09-04,15/252652,15,15252652,2016-08-31,,,,2018,0,0,0,0,0,0,0,0,0
10069594,utility,10069594,2018-09-04,15/045786,15,15045786,2016-02-17,,06085,,2018,1,0,0,0,0,0,0,0,1
10069650,utility,10069650,2018-09-04,15/236252,15,15236252,2016-08-12,,,,2018,0,0,0,0,0,0,0,0,0
10069763,utility,10069763,2018-09-04,15/159519,15,15159519,2016-05-19,34005,,,2018,0,0,0,0,0,0,0,0,0
10069763,utility,10069763,2018-09-04,15/159519,15,15159519,2016-05-19,42011,,,2018,0,0,0,0,0,0,0,0,0
10069763,utility,10069763,2018-09-04,15/159519,15,15159519,2016-05-19,34007,,,2018,0,0,0,0,0,0,0,0,0
10069845,utility,10069845,2018-09-04,15/363669,15,15363669,2016-11-29,06013,34035,,2018,0,0,0,0,0,0,0,0,0
10069886,utility,10069886,2018-09-04,15/278849,15,15278849,2016-09-28,17031,17031,,2018,1,0,0,0,0,0,0,1,0
10069911,utility,10069911,2018-09-04,15/260510,15,15260510,2016-09-09,,,,2018,1,0,0,0,0,0,0,1,0
10069934,utility,10069934,2018-09-04,15/382126,15,15382126,2016-12-16,51059,51600,,2018,1,0,0,0,0,0,1,1,0
