9142639,utility,9142639,2015-09-22,13/975680,13,13975680,2013-08-26,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-01-19,13/946899,13,13946899,2013-07-19,24510,06059,,2016,,,,,,,,,
9143542,utility,9143542,2015-09-22,13/910776,13,13910776,2013-06-05,,06085,,2015,1,0,0,0,0,0,1,1,0
,reissue,,2016-01-19,13/922022,13,13922022,2013-06-19,,,,2016,,,,,,,,,
9143608,utility,9143608,2015-09-22,13/863306,13,13863306,2013-04-15,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-01-19,13/848184,13,13848184,2013-03-21,,,,2016,,,,,,,,,
9144279,utility,9144279,2015-09-29,14/030842,14,14030842,2013-09-18,,17097,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-01-19,14/062671,14,14062671,2013-10-24,,,,2016,,,,,,,,,
9144279,utility,9144279,2015-09-29,14/030842,14,14030842,2013-09-18,06081,17097,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-02-02,13/774415,13,13774415,2013-02-22,25017,,,2016,,,,,,,,,
9144279,utility,9144279,2015-09-29,14/030842,14,14030842,2013-09-18,06075,17097,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-02-23,13/854058,13,13854058,2013-03-30,48201,48157,,2016,,,,,,,,,
9145040,utility,9145040,2015-09-29,13/765693,13,13765693,2013-02-13,,26163,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-02-23,13/854058,13,13854058,2013-03-30,48157,48157,,2016,,,,,,,,,
9145749,utility,9145749,2015-09-29,13/920447,13,13920447,2013-06-18,22055,48339,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-02-23,14/106602,14,14106602,2013-12-13,,,,2016,,,,,,,,,
9145981,utility,9145981,2015-09-29,13/975250,13,13975250,2013-08-23,,48201,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-01,14/092481,14,14092481,2013-11-27,,,,2016,,,,,,,,,
9147380,utility,9147380,2015-09-29,13/793307,13,13793307,2013-03-11,09009,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-08,29/443164,29,29443164,2013-01-14,45045,45045,,2016,,,,,,,,,
9147577,utility,9147577,2015-09-29,13/875084,13,13875084,2013-05-01,53011,53011,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-15,13/872037,13,13872037,2013-04-26,25009,,,2016,,,,,,,,,
9148337,utility,9148337,2015-09-29,13/750760,13,13750760,2013-01-25,06085,48491,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-15,13/872037,13,13872037,2013-04-26,06059,,,2016,,,,,,,,,
9148337,utility,9148337,2015-09-29,13/750760,13,13750760,2013-01-25,06001,48491,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-15,13/965494,13,13965494,2013-08-13,,,,2016,,,,,,,,,
9148527,utility,9148527,2015-09-29,13/756680,13,13756680,2013-02-01,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-22,29/421264,29,29421264,2013-02-05,20079,20015,,2016,,,,,,,,,
9148827,utility,9148827,2015-09-29,13/966362,13,13966362,2013-08-14,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-22,29/421264,29,29421264,2013-02-05,20015,20015,,2016,,,,,,,,,
9148964,utility,9148964,2015-09-29,13/889578,13,13889578,2013-05-08,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-22,29/462876,29,29462876,2013-08-09,,,,2016,,,,,,,,,
9148992,utility,9148992,2015-10-06,13/934647,13,13934647,2013-07-03,18049,19095,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-22,13/970771,13,13970771,2013-08-20,,,,2016,,,,,,,,,
9150117,utility,9150117,2015-10-06,14/394633,14,14394633,2013-03-07,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-29,14/013892,14,14013892,2013-08-29,37179,,,2016,,,,,,,,,
9152262,utility,9152262,2015-10-06,14/097427,14,14097427,2013-12-05,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-29,14/013892,14,14013892,2013-08-29,37179,37119,,2016,,,,,,,,,
9152717,utility,9152717,2015-10-06,13/905211,13,13905211,2013-05-30,,36119,,2015,1,0,0,1,0,1,1,1,1
,reissue,,2016-03-29,14/013892,14,14013892,2013-08-29,,37119,,2016,,,,,,,,,
9152923,utility,9152923,2015-10-06,13/958339,13,13958339,2013-08-02,,,,2015,1,0,0,0,0,0,0,0,1
,reissue,,2016-03-29,14/013892,14,14013892,2013-08-29,,,,2016,,,,,,,,,
9153389,utility,9153389,2015-10-06,13/928377,13,13928377,2013-06-27,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-29,13/786795,13,13786795,2013-03-06,06073,06073,,2016,,,,,,,,,
9154751,utility,9154751,2015-10-06,13/732588,13,13732588,2013-01-02,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-29,13/786795,13,13786795,2013-03-06,,06073,,2016,,,,,,,,,
9155102,utility,9155102,2015-10-06,13/930813,13,13930813,2013-06-28,06085,06059,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-29,13/939703,13,13939703,2013-07-11,,36103,,2016,,,,,,,,,
9155182,utility,9155182,2015-10-06,13/740047,13,13740047,2013-01-11,06001,06001,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-29,13/939703,13,13939703,2013-07-11,36103,36103,,2016,,,,,,,,,
9155182,utility,9155182,2015-10-06,13/740047,13,13740047,2013-01-11,06013,06001,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-03-29,13/939703,13,13939703,2013-07-11,51093,36103,,2016,,,,,,,,,
9155358,utility,9155358,2015-10-13,14/085539,14,14085539,2013-11-20,,55101,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-04-12,13/762515,13,13762515,2013-02-08,,,,2016,,,,,,,,,
9156410,utility,9156410,2015-10-13,13/972051,13,13972051,2013-08-21,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-04-12,13/831258,13,13831258,2013-03-14,,,,2016,,,,,,,,,
9157391,utility,9157391,2015-10-13,13/829474,13,13829474,2013-03-14,48201,56033,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-04-12,13/745389,13,13745389,2013-01-18,,,,2016,,,,,,,,,
9157391,utility,9157391,2015-10-13,13/829474,13,13829474,2013-03-14,56033,56033,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-04-12,13/963050,13,13963050,2013-08-09,12099,,,2016,,,,,,,,,
9157503,utility,9157503,2015-10-13,13/827602,13,13827602,2013-03-14,05143,26125,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-04-12,14/078451,14,14078451,2013-11-12,06085,25017,,2016,,,,,,,,,
9157867,utility,9157867,2015-10-13,13/826973,13,13826973,2013-03-14,48201,48453,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-04-12,14/078451,14,14078451,2013-11-12,06059,25017,,2016,,,,,,,,,
9157867,utility,9157867,2015-10-13,13/826973,13,13826973,2013-03-14,48453,48453,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-04-12,14/078451,14,14078451,2013-11-12,,25017,,2016,,,,,,,,,
9158109,utility,9158109,2015-10-13,13/943846,13,13943846,2013-07-17,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-04-12,14/078451,14,14078451,2013-11-12,36055,25017,,2016,,,,,,,,,
9159529,utility,9159529,2015-10-13,14/379704,14,14379704,2013-02-18,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-04-19,14/029177,14,14029177,2013-09-17,,49035,,2016,,,,,,,,,
9160894,utility,9160894,2015-10-13,14/105085,14,14105085,2013-12-12,48029,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-04-19,14/104812,14,14104812,2013-12-12,,,,2016,,,,,,,,,
9161330,utility,9161330,2015-10-13,13/970382,13,13970382,2013-08-19,06085,06073,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-04-26,14/015416,14,14015416,2013-08-30,,,,2016,,,,,,,,,
9161637,utility,9161637,2015-10-20,14/071665,14,14071665,2013-11-05,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-05-03,14/075561,14,14075561,2013-11-08,,,,2016,,,,,,,,,
9162246,utility,9162246,2015-10-20,14/076614,14,14076614,2013-11-11,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-05-10,13/733318,13,13733318,2013-01-03,,,,2016,,,,,,,,,
9162572,utility,9162572,2015-10-20,14/012837,14,14012837,2013-08-28,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-05-24,13/930960,13,13930960,2013-06-28,,18041,,2016,,,,,,,,,
9162832,utility,9162832,2015-10-20,13/933805,13,13933805,2013-07-02,,55079,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-05-24,13/930960,13,13930960,2013-06-28,39017,18041,,2016,,,,,,,,,
9162832,utility,9162832,2015-10-20,13/933805,13,13933805,2013-07-02,19061,55079,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-05-31,13/857669,13,13857669,2013-04-05,,,,2016,,,,,,,,,
9163082,utility,9163082,2015-10-20,14/042205,14,14042205,2013-09-30,06001,06001,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-05-31,13/906084,13,13906084,2013-05-30,,,,2016,,,,,,,,,
9163082,utility,9163082,2015-10-20,14/042205,14,14042205,2013-09-30,06075,06001,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-05-31,13/775962,13,13775962,2013-02-25,,,,2016,,,,,,,,,
9163082,utility,9163082,2015-10-20,14/042205,14,14042205,2013-09-30,,06001,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-05-31,13/939833,13,13939833,2013-07-11,,10003,,2016,,,,,,,,,
9163875,utility,9163875,2015-10-20,13/744776,13,13744776,2013-01-18,36055,36055,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-06-21,13/902286,13,13902286,2013-05-24,25017,18137,,2016,,,,,,,,,
9164691,utility,9164691,2015-10-20,13/843109,13,13843109,2013-03-15,25021,25017,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-06-21,13/902286,13,13902286,2013-05-24,25009,18137,,2016,,,,,,,,,
9164691,utility,9164691,2015-10-20,13/843109,13,13843109,2013-03-15,,25017,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-06-21,13/902286,13,13902286,2013-05-24,25009,47157,,2016,,,,,,,,,
9165100,utility,9165100,2015-10-20,14/097432,14,14097432,2013-12-05,04013,34027,,2015,1,0,0,0,0,1,1,1,0
,reissue,,2016-06-21,13/902286,13,13902286,2013-05-24,25017,47157,,2016,,,,,,,,,
9165100,utility,9165100,2015-10-20,14/097432,14,14097432,2013-12-05,,34027,,2015,1,0,0,0,0,1,1,1,0
,reissue,,2016-06-21,14/024839,14,14024839,2013-09-12,24031,24021,,2016,,,,,,,,,
9165181,utility,9165181,2015-10-20,13/734010,13,13734010,2013-01-04,,,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2016-06-21,14/024839,14,14024839,2013-09-12,24025,24021,,2016,,,,,,,,,
9165874,utility,9165874,2015-10-20,13/860107,13,13860107,2013-04-10,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-06-21,14/069025,14,14069025,2013-10-31,,,,2016,,,,,,,,,
9166268,utility,9166268,2015-10-20,13/872679,13,13872679,2013-04-29,25025,25025,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-06-28,13/895908,13,13895908,2013-05-16,42001,24031,,2016,,,,,,,,,
9167494,utility,9167494,2015-10-20,13/850980,13,13850980,2013-03-26,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-06-28,13/895908,13,13895908,2013-05-16,24031,24031,,2016,,,,,,,,,
9168565,utility,9168565,2015-10-27,13/784586,13,13784586,2013-03-04,48201,48201,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-06-28,14/133357,14,14133357,2013-12-18,,,,2016,,,,,,,,,
9168565,utility,9168565,2015-10-27,13/784586,13,13784586,2013-03-04,48339,48201,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-06-28,13/755710,13,13755710,2013-01-31,,06085,,2016,,,,,,,,,
9169965,utility,9169965,2015-10-27,13/770518,13,13770518,2013-02-19,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-05,13/998645,13,13998645,2013-11-20,17135,17135,,2016,,,,,,,,,
9169965,utility,9169965,2015-10-27,13/770518,13,13770518,2013-02-19,42029,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-05,14/099634,14,14099634,2013-12-06,,17031,,2016,,,,,,,,,
9170553,utility,9170553,2015-10-27,14/087184,14,14087184,2013-11-22,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-05,14/099634,14,14099634,2013-12-06,,,,2016,,,,,,,,,
9171147,utility,9171147,2015-10-27,13/954632,13,13954632,2013-07-30,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-05,14/099634,14,14099634,2013-12-06,17043,17031,,2016,,,,,,,,,
9171147,utility,9171147,2015-10-27,13/954632,13,13954632,2013-07-30,53053,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-05,14/099634,14,14099634,2013-12-06,17043,,,2016,,,,,,,,,
9171636,utility,9171636,2015-10-27,13/940010,13,13940010,2013-07-11,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-05,14/099634,14,14099634,2013-12-06,54069,,,2016,,,,,,,,,
9172255,utility,9172255,2015-10-27,13/940192,13,13940192,2013-07-11,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-05,14/099634,14,14099634,2013-12-06,54069,54069,,2016,,,,,,,,,
9173319,utility,9173319,2015-10-27,14/067052,14,14067052,2013-10-30,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-05,14/099634,14,14099634,2013-12-06,,54069,,2016,,,,,,,,,
9173640,utility,9173640,2015-11-03,13/963509,13,13963509,2013-08-09,06085,06085,,2015,1,0,0,0,0,0,1,0,0
,reissue,,2016-07-05,14/099634,14,14099634,2013-12-06,17043,54069,,2016,,,,,,,,,
9174582,utility,9174582,2015-11-03,14/104019,14,14104019,2013-12-12,26125,26163,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-05,14/099634,14,14099634,2013-12-06,54069,17031,,2016,,,,,,,,,
9174582,utility,9174582,2015-11-03,14/104019,14,14104019,2013-12-12,,26163,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-05,14/107856,14,14107856,2013-12-16,06085,,,2016,,,,,,,,,
9174702,utility,9174702,2015-11-03,13/927280,13,13927280,2013-06-26,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-12,13/902388,13,13902388,2013-05-24,25017,47157,,2016,,,,,,,,,
9175092,utility,9175092,2015-11-03,13/840828,13,13840828,2013-03-15,06085,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-12,13/902388,13,13902388,2013-05-24,25009,47157,,2016,,,,,,,,,
9175092,utility,9175092,2015-11-03,13/840828,13,13840828,2013-03-15,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-12,13/792369,13,13792369,2013-03-11,48453,,,2016,,,,,,,,,
9176889,utility,9176889,2015-11-03,13/837303,13,13837303,2013-03-15,53033,06085,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-26,13/944960,13,13944960,2013-08-23,,,,2016,,,,,,,,,
9177424,utility,9177424,2015-11-03,13/917926,13,13917926,2013-06-14,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-26,13/743077,13,13743077,2013-01-16,,,,2016,,,,,,,,,
9177564,utility,9177564,2015-11-03,13/906994,13,13906994,2013-05-31,48157,06075,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-07-26,14/090303,14,14090303,2013-11-26,,,,2016,,,,,,,,,
9177564,utility,9177564,2015-11-03,13/906994,13,13906994,2013-05-31,06075,06075,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-08-09,14/544396,14,14544396,2013-08-23,,25025,,2016,,,,,,,,,
9179532,utility,9179532,2015-11-03,13/929275,13,13929275,2013-06-27,,55133,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-08-09,14/544396,14,14544396,2013-08-23,42091,25025,,2016,,,,,,,,,
9180476,utility,9180476,2015-11-10,13/998553,13,13998553,2013-11-07,25003,42003,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-08-16,13/957312,13,13957312,2013-08-01,,,,2016,,,,,,,,,
9180476,utility,9180476,2015-11-10,13/998553,13,13998553,2013-11-07,42003,42003,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-08-16,13/886830,13,13886830,2013-05-03,,,,2016,,,,,,,,,
9180476,utility,9180476,2015-11-10,13/998553,13,13998553,2013-11-07,36061,42003,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-08-23,13/911397,13,13911397,2013-06-06,42091,34027,,2016,,,,,,,,,
9182238,utility,9182238,2015-11-10,13/802574,13,13802574,2013-03-13,06085,06085,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-09-06,13/790423,13,13790423,2013-03-08,39103,36091,,2016,,,,,,,,,
9182443,utility,9182443,2015-11-10,14/079349,14,14079349,2013-11-13,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-09-06,13/790423,13,13790423,2013-03-08,50007,36091,,2016,,,,,,,,,
9182739,utility,9182739,2015-11-10,14/014626,14,14014626,2013-08-30,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-09-06,13/790423,13,13790423,2013-03-08,,36091,,2016,,,,,,,,,
9183354,utility,9183354,2015-11-10,13/967881,13,13967881,2013-08-15,45019,45077,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2016-09-06,13/790423,13,13790423,2013-03-08,39093,36091,,2016,,,,,,,,,
9183354,utility,9183354,2015-11-10,13/967881,13,13967881,2013-08-15,45007,45019,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2016-09-06,13/790423,13,13790423,2013-03-08,39035,36091,,2016,,,,,,,,,
9183354,utility,9183354,2015-11-10,13/967881,13,13967881,2013-08-15,45073,45019,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2016-09-13,13/940053,13,13940053,2013-07-11,,,,2016,,,,,,,,,
9183354,utility,9183354,2015-11-10,13/967881,13,13967881,2013-08-15,45007,45077,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2016-09-13,13/960713,13,13960713,2013-08-06,,,,2016,,,,,,,,,
9183354,utility,9183354,2015-11-10,13/967881,13,13967881,2013-08-15,45019,45019,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2016-09-20,13/936843,13,13936843,2013-07-08,,,,2016,,,,,,,,,
9183354,utility,9183354,2015-11-10,13/967881,13,13967881,2013-08-15,45073,45077,,2015,1,0,0,0,0,1,0,0,0
,reissue,,2016-10-25,13/789539,13,13789539,2013-03-07,53033,53033,,2016,,,,,,,,,
9183476,utility,9183476,2015-11-10,13/956877,13,13956877,2013-08-01,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-10-25,13/789539,13,13789539,2013-03-07,,53033,,2016,,,,,,,,,
9183639,utility,9183639,2015-11-10,14/125560,14,14125560,2013-09-26,,06085,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-10-25,13/927708,13,13927708,2013-06-26,,,,2016,,,,,,,,,
9183883,utility,9183883,2015-11-10,14/079858,14,14079858,2013-11-14,36119,,,2015,1,0,0,0,0,0,1,0,0
,reissue,,2016-11-01,13/934532,13,13934532,2013-07-03,,,,2016,,,,,,,,,
9183883,utility,9183883,2015-11-10,14/079858,14,14079858,2013-11-14,,,,2015,1,0,0,0,0,0,1,0,0
,reissue,,2016-11-08,13/968963,13,13968963,2013-08-16,,,,2016,,,,,,,,,
9184670,utility,9184670,2015-11-10,14/057494,14,14057494,2013-10-18,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-11-22,29/454427,29,29454427,2013-05-09,06073,,,2016,,,,,,,,,
9185733,utility,9185733,2015-11-10,13/748110,13,13748110,2013-01-23,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-11-22,29/454427,29,29454427,2013-05-09,,,,2016,,,,,,,,,
9185910,utility,9185910,2015-11-17,14/417374,14,14417374,2013-07-29,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-11-29,14/010305,14,14010305,2013-08-26,,06085,,2016,,,,,,,,,
9186492,utility,9186492,2015-11-17,13/804720,13,13804720,2013-03-14,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-11-29,13/907007,13,13907007,2013-05-31,53033,53033,,2016,,,,,,,,,
9187188,utility,9187188,2015-11-17,14/107435,14,14107435,2013-12-16,,,,2015,1,0,0,0,0,1,1,1,0
,reissue,,2016-11-29,13/907007,13,13907007,2013-05-31,04013,53033,,2016,,,,,,,,,
9187301,utility,9187301,2015-11-17,13/867742,13,13867742,2013-04-22,,42057,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-12-06,14/135739,14,14135739,2013-12-20,,10003,,2016,,,,,,,,,
9188007,utility,9188007,2015-11-17,13/927582,13,13927582,2013-06-26,12117,12095,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-12-06,14/135739,14,14135739,2013-12-20,36059,10003,,2016,,,,,,,,,
9188007,utility,9188007,2015-11-17,13/927582,13,13927582,2013-06-26,42003,12095,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-12-06,14/135739,14,14135739,2013-12-20,36103,10003,,2016,,,,,,,,,
9188029,utility,9188029,2015-11-17,14/395003,14,14395003,2013-03-20,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-12-13,14/031992,14,14031992,2013-09-19,,,,2016,,,,,,,,,
9189973,utility,9189973,2015-11-17,14/135775,14,14135775,2013-12-20,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-12-13,13/904351,13,13904351,2013-05-29,,,,2016,,,,,,,,,
9191114,utility,9191114,2015-11-17,13/852347,13,13852347,2013-03-28,06085,06085,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-12-20,13/940450,13,13940450,2013-07-12,,,,2016,,,,,,,,,
9192343,utility,9192343,2015-11-24,14/083469,14,14083469,2013-11-19,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-12-27,13/902145,13,13902145,2013-05-24,48453,06085,,2016,,,,,,,,,
9192562,utility,9192562,2015-11-24,14/030233,14,14030233,2013-09-18,34039,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-12-27,13/902145,13,13902145,2013-05-24,48209,,,2016,,,,,,,,,
9192562,utility,9192562,2015-11-24,14/030233,14,14030233,2013-09-18,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-12-27,13/902145,13,13902145,2013-05-24,48209,06085,,2016,,,,,,,,,
9192562,utility,9192562,2015-11-24,14/030233,14,14030233,2013-09-18,34035,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-12-27,13/902145,13,13902145,2013-05-24,,06085,,2016,,,,,,,,,
9193025,utility,9193025,2015-11-24,13/801105,13,13801105,2013-03-13,,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-12-27,13/902145,13,13902145,2013-05-24,,,,2016,,,,,,,,,
9193585,utility,9193585,2015-11-24,13/912417,13,13912417,2013-06-07,36061,,,2015,0,0,0,0,0,0,0,0,0
,reissue,,2016-12-27,13/902145,13,13902145,2013-05-24,48453,,,2016,,,,,,,,,
9193988,utility,9193988,2015-11-24,14/085972,14,14085972,2013-11-21,25025,25017,,2015,0,0,0,0,0,0,0,0,0
9193988,utility,9193988,2015-11-24,14/085972,14,14085972,2013-11-21,,25017,,2015,0,0,0,0,0,0,0,0,0
9193988,utility,9193988,2015-11-24,14/085972,14,14085972,2013-11-21,06085,25017,,2015,0,0,0,0,0,0,0,0,0
9193988,utility,9193988,2015-11-24,14/085972,14,14085972,2013-11-21,25017,25017,,2015,0,0,0,0,0,0,0,0,0
9194623,utility,9194623,2015-11-24,14/388014,14,14388014,2013-03-19,,,,2015,0,0,0,0,0,0,0,0,0
9196297,utility,9196297,2015-11-24,13/896027,13,13896027,2013-05-16,06013,,,2015,0,0,0,0,0,0,0,0,0
9196297,utility,9196297,2015-11-24,13/896027,13,13896027,2013-05-16,06085,,,2015,0,0,0,0,0,0,0,0,0
9197516,utility,9197516,2015-11-24,13/924778,13,13924778,2013-06-24,25009,,,2015,0,0,0,0,0,0,0,0,0
9197516,utility,9197516,2015-11-24,13/924778,13,13924778,2013-06-24,,,,2015,0,0,0,0,0,0,0,0,0
9198529,utility,9198529,2015-12-01,13/958507,13,13958507,2013-08-02,18063,,,2015,0,0,0,0,0,0,0,0,0
9198551,utility,9198551,2015-12-01,13/781441,13,13781441,2013-02-28,,,,2015,0,0,0,0,0,0,0,0,0
9199702,utility,9199702,2015-12-01,14/108836,14,14108836,2013-12-17,25009,,,2015,0,0,0,0,0,0,0,0,0
9199702,utility,9199702,2015-12-01,14/108836,14,14108836,2013-12-17,,,,2015,0,0,0,0,0,0,0,0,0
9200018,utility,9200018,2015-12-01,14/419978,14,14419978,2013-08-06,,,,2015,0,0,0,0,0,0,0,0,0
9200131,utility,9200131,2015-12-01,13/929841,13,13929841,2013-06-28,,,,2015,0,0,0,0,0,0,0,0,0
9200131,utility,9200131,2015-12-01,13/929841,13,13929841,2013-06-28,44005,,,2015,0,0,0,0,0,0,0,0,0
9200131,utility,9200131,2015-12-01,13/929841,13,13929841,2013-06-28,25025,,,2015,0,0,0,0,0,0,0,0,0
9200661,utility,9200661,2015-12-01,14/133794,14,14133794,2013-12-19,,26163,,2015,0,0,0,0,0,0,0,0,0
9200765,utility,9200765,2015-12-01,14/085509,14,14085509,2013-11-20,13077,48201,,2015,0,0,0,0,0,0,0,0,0
9201137,utility,9201137,2015-12-01,13/902505,13,13902505,2013-05-24,,,,2015,0,0,0,0,0,0,0,0,0
9203156,utility,9203156,2015-12-01,13/834214,13,13834214,2013-03-15,12009,,,2015,0,0,0,0,0,0,0,0,0
9203156,utility,9203156,2015-12-01,13/834214,13,13834214,2013-03-15,51107,,,2015,0,0,0,0,0,0,0,0,0
9203156,utility,9203156,2015-12-01,13/834214,13,13834214,2013-03-15,51059,,,2015,0,0,0,0,0,0,0,0,0
9204785,utility,9204785,2015-12-08,13/922831,13,13922831,2013-06-20,,,,2015,0,0,0,0,0,0,0,0,0
9204792,utility,9204792,2015-12-08,13/853681,13,13853681,2013-03-29,,,,2015,0,0,0,0,0,0,0,0,0
9205125,utility,9205125,2015-12-08,14/038591,14,14038591,2013-09-26,06085,06081,,2015,0,0,0,0,0,0,0,0,0
9205125,utility,9205125,2015-12-08,14/038591,14,14038591,2013-09-26,06081,06081,,2015,0,0,0,0,0,0,0,0,0
9205191,utility,9205191,2015-12-08,13/961798,13,13961798,2013-08-07,06037,,,2015,0,0,0,0,0,0,0,0,0
9206547,utility,9206547,2015-12-08,13/853350,13,13853350,2013-03-29,,,,2015,0,0,0,0,0,0,0,0,0
9207605,utility,9207605,2015-12-08,13/972453,13,13972453,2013-08-21,,,,2015,0,0,0,0,0,0,0,0,0
9207714,utility,9207714,2015-12-08,13/957214,13,13957214,2013-08-01,,,,2015,0,0,0,0,0,0,0,0,0
9207784,utility,9207784,2015-12-08,13/747074,13,13747074,2013-01-22,,,,2015,0,0,0,0,0,0,0,0,0
9207807,utility,9207807,2015-12-08,13/754870,13,13754870,2013-01-30,,,,2015,0,0,0,0,0,0,0,0,0
9208765,utility,9208765,2015-12-08,14/029937,14,14029937,2013-09-18,13135,13135,,2015,0,0,0,0,0,0,0,0,0
